City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,cidreira,-30.1811,-50.2056,20.54,63,97,2.91,BR,1692195098
1,badger,64.8,-147.5333,14.28,83,75,0.0,US,1692195098
2,piti village,13.4626,144.6933,28.49,86,0,2.06,GU,1692195099
3,bereeda,11.8704,51.0579,33.09,49,16,0.66,SO,1692195100
4,ushuaia,-54.8,-68.3,-0.74,80,23,1.19,AR,1692195100
5,grytviken,-54.2811,-36.5092,0.62,99,96,3.1,GS,1692195101
6,howard springs,-12.497,131.047,22.95,83,70,1.38,AU,1692195101
7,yellowknife,62.456,-114.3525,13.01,80,40,2.68,CA,1692195103
8,stanley,54.868,-1.6985,20.16,77,20,1.54,GB,1692195103
9,udachny,66.4167,112.4,20.25,52,100,2.62,RU,1692195104
10,hawaiian paradise park,19.5933,-154.9731,22.8,97,20,2.06,US,1692195104
11,kodiak,57.79,-152.4072,9.73,87,100,2.57,US,1692195105
12,rampur,28.8167,79.0333,30.19,70,100,1.97,IN,1692195105
13,al kharijah,25.4514,30.5464,37.89,14,0,8.18,EG,1692195106
14,blackmans bay,-43.0167,147.3167,6.07,79,100,3.16,AU,1692195107
15,bilibino,68.0546,166.4372,14.88,86,100,1.08,RU,1692195107
16,keflavik,64.0049,-22.5624,13.95,88,75,7.2,IS,1692195108
17,waitangi,-43.9535,-176.5597,8.79,73,100,6.63,NZ,1692195108
18,port-aux-francais,-49.35,70.2167,2.21,60,41,14.0,TF,1692195109
19,arraial do cabo,-22.9661,-42.0278,22.92,78,75,8.23,BR,1692195109
20,cooper's town,26.8667,-77.5167,29.58,73,100,6.12,BS,1692195110
21,marcon-gaggio-colmello,45.5644,12.2989,34.52,37,0,2.06,IT,1692195111
22,klyuchi,52.2667,79.1667,17.72,56,100,2.45,RU,1692195111
23,la sarre,48.8002,-79.1996,17.22,68,100,2.54,CA,1692195112
24,utrik,11.2278,169.8474,27.75,79,23,4.87,MH,1692195112
25,kailua-kona,19.6406,-155.9956,24.98,82,0,3.09,US,1692195113
26,wailua homesteads,22.0669,-159.378,26.44,84,75,5.66,US,1692195113
27,fort st. john,56.2499,-120.8529,10.58,87,1,1.19,CA,1692194839
28,port lincoln,-34.7333,135.8667,13.98,78,100,3.16,AU,1692195115
29,grand baie,-20.0182,57.5802,24.26,68,3,3.49,MU,1692195115
30,dryden,49.7833,-92.7503,17.16,77,100,5.14,CA,1692195116
31,nova prata,-28.7839,-51.61,19.21,60,0,2.21,BR,1692195116
32,saint-philippe,-21.3585,55.7679,23.77,81,56,1.58,RE,1692195117
33,olonkinbyen,70.9221,-8.7187,6.27,93,100,4.66,SJ,1692195117
34,fale old settlement,-9.3852,-171.2468,28.47,71,85,8.76,TK,1692195118
35,mugia,43.1041,-9.2179,29.39,75,23,8.4,ES,1692195119
36,hamilton,39.1834,-84.5333,23.19,79,0,2.57,US,1692194995
37,mahina,-17.5065,-149.489,22.87,78,75,1.54,PF,1692195120
38,papatowai,-46.5619,169.4708,5.41,88,76,4.17,NZ,1692195120
39,laguna,38.421,-121.4238,27.02,75,0,1.54,US,1692195121
40,alofi,-19.0595,-169.9187,24.47,83,16,6.78,NU,1692195121
41,margaret river,-33.95,115.0667,13.61,63,99,7.4,AU,1692195122
42,brokopondo,4.75,-55.1667,28.93,69,8,2.16,SR,1692195123
43,santa ana de yacuma,-13.75,-65.4333,29.86,40,0,2.3,BO,1692195124
44,iqaluit,63.7506,-68.5145,4.85,100,75,4.47,CA,1692195125
45,afaahiti,-17.75,-149.2833,21.93,79,91,7.24,PF,1692195126
46,west island,-12.1568,96.8225,23.99,88,75,12.35,CC,1692195127
47,ribeira grande,38.5167,-28.7,26.22,89,75,6.17,PT,1692195128
48,ta`u,-14.2336,-169.5144,26.97,80,24,6.83,AS,1692195128
49,watton,53.9333,-0.45,23.13,64,100,3.6,GB,1692195129
50,uturoa,-16.7333,-151.4333,25.15,75,38,9.2,PF,1692195134
51,isafjordur,66.0755,-23.124,11.02,87,100,2.57,IS,1692195137
52,chonchi,-42.6128,-73.8092,9.51,97,99,2.51,CL,1692195137
53,sao vicente,-23.9631,-46.3919,28.1,80,100,1.77,BR,1692195138
54,adamstown,-25.066,-130.1015,18.96,65,100,8.59,PN,1692195139
55,nasiriyah,31.0521,46.261,46.81,4,0,4.69,IQ,1692195139
56,longyearbyen,78.2186,15.6401,5.91,81,75,9.77,SJ,1692194880
57,buzuluk,52.7807,52.2635,20.78,79,100,3.23,RU,1692195144
58,nova sintra,14.8667,-24.7167,24.42,82,40,3.95,CV,1692195144
59,port elizabeth,-33.918,25.5701,18.16,77,0,6.17,ZA,1692195145
60,lompoc,34.6391,-120.4579,15.89,97,1,2.06,US,1692194858
61,edinburgh of the seven seas,-37.0676,-12.3116,13.56,94,100,7.53,SH,1692195146
62,fortuna,40.5982,-124.1573,15.51,97,40,0.0,US,1692195147
63,nemuro,43.3236,145.575,18.36,93,100,6.92,JP,1692195147
64,georgetown,5.4112,100.3354,27.96,83,20,2.06,MY,1692195069
65,ola,59.5833,151.2833,13.97,96,100,1.64,RU,1692195148
66,zykovo,55.9519,93.1461,14.44,68,7,2.38,RU,1692195149
67,puerto natales,-51.7236,-72.4875,-1.51,65,2,0.97,CL,1692195151
68,ilulissat,69.2167,-51.1,8.01,76,75,1.54,GL,1692195151
69,novodvinsk,64.4165,40.8122,22.96,49,70,0.97,RU,1692195152
70,selfoss,63.9331,-20.9971,15.02,80,100,5.08,IS,1692195153
71,kertih,4.5141,103.4483,25.99,89,99,2.25,MY,1692195153
72,katsuren-haebaru,26.3369,127.8719,27.43,89,75,3.6,JP,1692195154
73,kruisfontein,-34.0033,24.7314,19.9,49,100,2.22,ZA,1692195155
74,taoudenni,22.6783,-3.9836,42.15,19,33,1.63,ML,1692195155
75,ocean shores,46.9737,-124.1563,17.2,96,100,0.0,US,1692195156
76,fort mcmurray,56.7268,-111.381,12.77,100,100,2.57,CA,1692195157
77,bredasdorp,-34.5322,20.0403,17.69,56,0,5.11,ZA,1692195157
78,thompson,55.7435,-97.8558,13.09,100,100,4.63,CA,1692195158
79,guankou,28.15,113.6333,27.05,75,0,0.48,CN,1692195158
80,ambon,-3.6954,128.1814,25.37,79,100,5.1,ID,1692195159
81,tiksi,71.6872,128.8694,5.11,98,84,2.67,RU,1692195160
82,alice springs,-23.7,133.8833,21.75,33,40,3.6,AU,1692195160
83,tvoroyri,61.5556,-6.8111,11.32,81,100,2.71,FO,1692195161
84,kegen,43.0197,79.2203,11.79,46,3,1.61,KZ,1692195161
85,stornoway,58.2093,-6.3865,18.38,82,40,4.63,GB,1692195162
86,punta cardon,11.6581,-70.215,28.66,70,67,9.33,VE,1692195162
87,mount isa,-20.7333,139.5,12.87,62,5,0.0,AU,1692195163
88,bichena,10.45,38.2,17.55,76,100,3.52,ET,1692195164
89,talnakh,69.4865,88.3972,10.43,65,0,7.36,RU,1692195164
90,sechura,-5.5569,-80.8222,22.75,72,68,4.93,PE,1692195165
91,sitka,57.0531,-135.33,15.94,77,75,4.63,US,1692195165
92,los alamos,35.8881,-106.307,19.76,57,0,0.0,US,1692195166
93,samraong,12.4526,105.5873,25.71,91,99,1.43,KH,1692195166
94,okha,53.5739,142.9478,14.26,97,69,1.98,RU,1692195167
95,suozhen,36.9539,118.1047,26.88,58,0,1.26,CN,1692195168
96,punta arenas,-53.15,-70.9167,1.59,78,11,3.35,CL,1692195009
97,dudinka,69.4058,86.1778,10.64,59,0,7.18,RU,1692195169
98,vernon,50.2581,-119.2691,20.89,50,0,0.88,CA,1692195021
99,road town,18.4167,-64.6167,33.05,66,20,6.69,VG,1692195170
100,isangel,-19.55,169.2667,21.16,85,58,5.5,VU,1692195170
101,flying fish cove,-10.4217,105.6791,22.82,94,100,6.69,CX,1692195171
102,port shepstone,-30.7414,30.455,19.12,71,95,10.07,ZA,1692195172
103,gunjur,13.2019,-16.7339,25.25,90,100,5.0,GM,1692195173
104,ampanihy,-24.7,44.75,19.53,59,95,5.33,MG,1692195174
105,vuktyl,63.8567,57.3094,28.19,42,35,1.17,RU,1692195174
106,ust-nera,64.5667,143.2,13.51,95,100,1.06,RU,1692195175
107,whitehorse,60.7161,-135.0538,12.43,72,75,7.72,CA,1692194987
108,morag,53.9171,19.926,30.42,41,100,3.95,PL,1692195176
109,lebu,-37.6167,-73.65,11.81,96,99,2.43,CL,1692195176
110,owando,-0.4819,15.8999,32.53,41,82,1.51,CG,1692195177
111,namibe,-15.1961,12.1522,19.96,72,88,5.11,AO,1692195178
112,togur,58.3631,82.8265,13.32,98,100,5.15,RU,1692195178
113,opuwo,-18.0607,13.84,30.69,12,39,0.97,NA,1692195179
114,ouahigouya,13.5828,-2.4216,31.29,53,96,3.61,BF,1692195179
115,kununurra,-15.7667,128.7333,21.99,73,7,1.03,AU,1692195180
116,aleksandrovsk-sakhalinskiy,50.8975,142.1561,16.98,95,100,1.58,RU,1692195180
117,albany,42.6001,-73.9662,23.78,88,68,0.89,US,1692195181
118,vitkov,49.7744,17.7494,31.4,42,16,1.26,CZ,1692195182
119,papao,-17.75,-149.55,22.82,81,78,7.84,PF,1692195182
120,port mathurin,-19.6833,63.4167,23.04,76,1,7.74,MU,1692195183
121,orchard mesa,39.043,-108.5523,24.48,47,20,3.6,US,1692195183
122,codrington,-38.2667,141.9667,11.81,50,100,5.78,AU,1692195184
123,peskovka,59.0448,52.3606,24.44,65,91,1.19,RU,1692195185
124,shenkursk,62.1091,42.896,24.25,49,27,1.73,RU,1692195185
125,acarau,-2.8856,-40.12,30.59,50,28,7.14,BR,1692195186
126,luba,3.4568,8.5547,25.77,89,67,5.04,GQ,1692195187
127,sandnessjoen,66.0217,12.6316,16.29,88,75,2.57,NO,1692195187
128,puerto baquerizo moreno,-0.9,-89.6,24.55,83,75,6.17,EC,1692195170
129,kapuskasing,49.4169,-82.4331,17.05,77,100,2.06,CA,1692195189
130,tabou,4.423,-7.3528,27.07,65,95,2.81,CI,1692195190
131,walvis bay,-22.9575,14.5053,15.05,64,11,9.21,NA,1692195190
132,kavaratti,10.5669,72.642,27.87,75,16,6.78,IN,1692195191
133,heroica caborca,30.7167,-112.15,32.39,36,12,1.55,MX,1692195192
134,la ronge,55.1001,-105.2842,15.14,77,75,7.2,CA,1692195193
135,petropavlovsk-kamchatsky,53.0452,158.6483,14.32,76,76,5.28,RU,1692195193
136,haiku-pauwela,20.9219,-156.3051,23.01,83,75,1.54,US,1692195194
137,san patricio,28.017,-97.5169,31.03,65,100,1.41,US,1692195194
138,bulawayo,-20.15,28.5833,23.62,22,0,6.21,ZW,1692195195
139,charters towers,-20.1,146.2667,15.06,59,84,4.47,AU,1692195195
140,iskateley,67.6803,53.1512,20.05,67,6,4.95,RU,1692195196
141,dalandzadgad,43.5708,104.425,19.33,50,7,6.57,MN,1692195197
142,anadyr,64.75,177.4833,13.89,71,0,3.0,RU,1692195197
143,luderitz,-26.6481,15.1594,15.0,71,25,3.17,NA,1692195198
144,abaza,52.655,90.0928,11.68,77,6,1.18,RU,1692195199
145,karimganj,24.8667,92.35,26.72,93,100,0.42,IN,1692195199
146,puerto deseado,-47.7503,-65.8938,1.62,66,9,2.46,AR,1692195200
147,avarua,-21.2078,-159.775,23.03,73,40,3.6,CK,1692195202
148,terbanggi besar,-4.8667,105.2333,24.56,81,57,2.85,ID,1692195204
149,manzanillo,20.3433,-77.1167,28.64,75,88,2.24,CU,1692195205
150,nuku'alofa,-21.1333,-175.2,20.19,94,100,3.09,TO,1692195205
151,grootfontein,-19.5667,18.1167,28.68,10,2,4.02,NA,1692195206
152,lihue,21.9789,-159.3672,26.77,78,75,5.66,US,1692195214
153,san antonio de pale,-1.4014,5.6325,23.51,86,84,4.2,GQ,1692195218
154,necochea,-38.5473,-58.7368,9.47,74,100,10.01,AR,1692195219
155,manfalut,27.3104,30.97,35.14,17,0,7.09,EG,1692195220
156,puerto aysen,-45.4,-72.7,0.21,96,100,2.34,CL,1692195220
157,hondarribia,43.372,-1.7945,25.92,73,75,2.57,ES,1692195221
158,bethel,41.3712,-73.414,21.54,89,100,1.54,US,1692195222
159,murun-kuren,49.6342,100.1625,11.73,62,86,2.17,MN,1692195227
160,aasiaat,68.7098,-52.8699,3.27,80,61,4.9,GL,1692195228
161,obock,12.25,43.0833,36.07,26,49,2.67,DJ,1692195228
162,tadine,-21.55,167.8833,17.85,67,0,3.82,NC,1692195229
163,carutapera,-1.195,-46.02,30.28,60,97,4.96,BR,1692195010
164,tutong,4.8,114.65,27.05,81,100,1.21,BN,1692195230
165,saipan,15.1355,145.701,27.58,100,20,0.45,MP,1692195231
166,taltal,-25.4,-70.4833,16.79,73,22,2.15,CL,1692195231
167,kilindoni,-7.9139,39.6668,25.62,74,6,5.93,TZ,1692195232
168,nizhnesortymskiy,62.4397,71.7603,18.08,52,4,5.45,RU,1692195232
169,bam,29.106,58.357,32.46,5,3,4.84,IR,1692195233
170,baiti,13.745,-14.7482,25.96,86,100,4.45,SN,1692195233
171,jamestown,42.097,-79.2353,21.68,85,100,1.54,US,1692194939
172,queenstown,-31.8976,26.8753,23.85,18,100,5.96,ZA,1692195234
173,tazovsky,67.4667,78.7,10.92,64,0,4.44,RU,1692195235
174,atafu village,-8.5421,-172.5159,28.64,71,45,8.42,TK,1692195236
175,catriel,-37.8791,-67.7956,10.78,55,98,5.35,AR,1692195237
176,kudahuvadhoo,2.6708,72.8944,28.18,62,97,1.19,MV,1692195237
177,susuman,62.7833,148.1667,12.9,83,100,2.03,RU,1692195238
178,qaqortoq,60.7167,-46.0333,8.24,82,22,2.32,GL,1692195238
179,pala,9.3642,14.9046,32.46,52,96,2.09,TD,1692195239
180,magdagachi,53.45,125.8,17.76,87,49,0.77,RU,1692195240
181,soligalich,59.0778,42.2864,23.68,55,92,2.94,RU,1692195240
182,dunedin,-45.8742,170.5036,7.67,65,48,4.02,NZ,1692195241
183,magadan,59.5667,150.8,13.63,98,100,2.98,RU,1692194964
184,thunder bay,48.4001,-89.3168,17.99,88,100,3.09,CA,1692195242
185,beloretsk,53.9631,58.3981,22.46,58,81,1.13,RU,1692195243
186,auki,-8.7676,160.7034,24.5,89,97,2.21,SB,1692195244
187,irosin,12.75,124.0333,23.33,88,30,1.33,PH,1692195245
188,masvingo,-20.0637,30.8277,19.74,51,6,5.64,ZW,1692195245
189,nabire,-3.3667,135.4833,23.9,93,100,2.45,ID,1692195246
190,nelson bay,-32.7167,152.15,13.33,94,0,1.79,AU,1692195246
191,weno,7.4515,151.8468,25.97,94,100,2.57,FM,1692195247
192,kuragino,53.8975,92.6725,13.21,79,84,3.15,RU,1692195248
193,arawa,-6.2132,155.5367,24.65,92,99,1.62,PG,1692195248
194,rio grande city,26.3798,-98.8203,31.04,51,97,2.81,US,1692195249
195,bambanglipuro,-7.95,110.2833,23.15,86,58,3.85,ID,1692195250
196,agaro,7.85,36.65,20.9,91,89,0.66,ET,1692195250
197,tangalle,6.024,80.7911,29.09,75,57,5.81,LK,1692195251
198,percut,3.6253,98.864,28.12,84,93,2.18,ID,1692195251
199,hadibu,12.65,54.0333,27.61,72,94,7.28,YE,1692195252
200,cullinan,-25.6709,28.5236,23.23,24,34,4.33,ZA,1692195253
201,yanbu,24.0891,38.0637,39.02,50,20,6.17,SA,1692195253
202,khandyga,62.6667,135.6,13.63,98,100,0.97,RU,1692195254
203,dinard,48.6314,-2.0614,22.57,69,0,4.63,FR,1692195254
204,kargasok,59.0556,80.8572,13.22,94,100,4.74,RU,1692195255
205,constantia,44.1833,28.65,31.5,66,55,6.59,RO,1692195256
206,smithers,54.7804,-127.1743,9.18,87,20,0.0,CA,1692195257
207,college,64.8569,-147.8028,14.33,81,75,0.0,US,1692195257
208,adi keyh,14.8444,39.3772,21.15,53,88,0.9,ER,1692195258
209,diveyevo,55.0433,43.2418,23.25,66,82,5.1,RU,1692195258
210,oriximina,-1.7656,-55.8661,33.6,41,19,2.47,BR,1692195259
211,boali,4.8005,18.1275,30.13,61,50,1.42,CF,1692195260
212,portland,45.5234,-122.6762,24.12,73,20,1.54,US,1692195223
213,ancud,-41.8697,-73.8203,9.17,91,100,4.48,CL,1692195261
214,hithadhoo,-0.6,73.0833,27.99,69,44,3.66,MV,1692195261
215,international falls,48.6011,-93.411,19.1,77,0,1.79,US,1692195262
216,aykhal,66.0,111.5,16.47,61,100,1.92,RU,1692195262
217,rajaori,33.3833,74.3,25.3,79,11,1.14,IN,1692195263
218,akureyri,65.6835,-18.0878,15.96,63,75,1.54,IS,1692195264
219,tralee,52.2704,-9.7026,20.14,60,40,1.03,IE,1692195264
220,puerto ayora,-0.7393,-90.3518,26.98,90,55,1.79,EC,1692195265
221,ahtari,62.554,24.0619,23.5,58,98,4.64,FI,1692195266
222,mbaiki,3.8678,17.9892,32.29,42,30,1.12,CF,1692195266
223,huazhou,21.6333,110.5833,28.02,77,100,1.42,CN,1692195267
224,kapa'a,22.0752,-159.319,27.18,84,75,5.66,US,1692195267
225,hasaki,35.7333,140.8333,27.39,87,6,6.73,JP,1692195268
226,northam,51.0333,-4.2167,22.03,66,95,3.6,GB,1692195268
227,wingham,43.8879,-81.3114,21.26,78,4,2.45,CA,1692195269
228,invercargill,-46.4,168.35,6.12,91,99,1.34,NZ,1692195270
229,machico,32.7,-16.7667,27.35,70,20,7.2,PT,1692195270
230,torquay,50.4638,-3.5143,23.66,73,27,2.16,GB,1692195271
231,knysna,-34.0363,23.0471,22.73,43,66,1.7,ZA,1692195271
232,quepos,9.4236,-84.1652,27.84,70,45,0.72,CR,1692195272
233,yulinshi,38.2906,109.7494,29.76,32,1,2.59,CN,1692195273
234,carrigaline,51.8117,-8.3986,19.86,72,75,5.14,IE,1692195273
235,conduaga,8.862,117.4893,26.2,86,100,2.16,PH,1692195274
236,geraldton,-28.7667,114.6,9.23,87,40,3.09,AU,1692195275
237,oliver,49.1831,-119.5524,28.95,34,0,3.09,CA,1692195275
238,brookings,44.3114,-96.7984,20.77,85,0,8.75,US,1692195121
239,al qusayr,34.5091,36.5798,36.03,28,1,4.98,SY,1692195277
240,creel,27.75,-107.6333,15.81,76,80,2.38,MX,1692195277
241,brisas de zicatela,15.8369,-97.0419,28.29,69,75,2.57,MX,1692195278
242,kunhegyes,47.3667,20.6333,31.64,48,85,1.79,HU,1692195279
243,laguna paiva,-31.3039,-60.6589,28.32,57,100,4.47,AR,1692195279
244,zhangye,38.9342,100.4517,19.2,52,100,4.32,CN,1692195280
245,touros,-5.1989,-35.4608,29.43,47,14,7.88,BR,1692195148
246,trail,49.0998,-117.7022,22.58,47,0,1.06,CA,1692195281
247,greymouth,-42.4667,171.2,3.22,87,8,3.13,NZ,1692195282
248,island harbour,50.724,-1.2758,25.08,69,99,2.93,GB,1692195282
249,otra banda,18.6502,-68.6628,31.71,55,3,6.02,DO,1692195283
250,san andres,12.5847,-81.7006,30.01,79,40,7.2,CO,1692195265
251,saint-joseph,-21.3667,55.6167,23.21,78,28,0.56,RE,1692195284
252,vadso,70.0744,29.7487,14.49,94,75,9.26,NO,1692195284
253,kingston,17.997,-76.7936,31.8,69,20,4.12,JM,1692195261
254,konarka,19.9,86.1167,31.22,73,100,4.69,IN,1692195285
255,ulladulla,-35.35,150.4667,8.99,67,0,2.73,AU,1692195286
256,barreirinha,-2.7933,-57.07,34.42,31,5,1.69,BR,1692195286
257,sumqayit,40.5897,49.6686,33.04,30,12,3.35,AZ,1692195287
258,vallenar,-28.5708,-70.7581,16.56,64,61,2.49,CL,1692195288
259,happy valley-goose bay,53.3168,-60.3315,15.96,63,64,0.2,CA,1692195021
260,chui,-33.6971,-53.4616,21.39,63,100,4.62,UY,1692195289
261,tefe,-3.3542,-64.7114,30.06,70,20,1.54,BR,1692195289
262,drayton valley,53.2168,-114.9854,13.55,81,19,1.67,CA,1692195290
263,frontera,26.9333,-101.45,29.38,52,0,0.89,MX,1692195290
264,hailar,49.2,119.7,17.15,93,4,3.08,CN,1692195291
265,les anglais,18.3054,-74.2197,30.06,68,35,1.0,HT,1692195291
266,souillac,-20.5167,57.5167,24.21,69,20,2.57,MU,1692195292
267,kill devil hills,36.0307,-75.676,29.0,81,75,1.54,US,1692195293
268,cabo san lucas,22.8909,-109.9124,30.28,82,20,0.0,MX,1692195293
269,siwa oasis,29.2041,25.5195,35.65,19,0,6.35,EG,1692195294
270,al bawiti,28.3492,28.8659,34.25,23,0,7.47,EG,1692195294
271,strezhevoy,60.7333,77.5889,15.97,62,31,6.05,RU,1692195295
272,campo maior,-4.8278,-42.1686,34.06,27,38,3.99,BR,1692195105
273,gyeongju,35.8428,129.2117,23.47,95,100,1.12,KR,1692195296
274,taroa,8.7058,171.2275,28.08,79,94,5.08,MH,1692195296
275,taitung city,22.7583,121.1444,27.15,100,75,1.03,TW,1692195297
276,xining,36.6167,101.7667,16.55,68,100,2.61,CN,1692195298
277,vila franca do campo,37.7167,-25.4333,25.23,62,67,4.09,PT,1692195298
278,crotone,39.0851,17.1178,31.97,40,0,3.09,IT,1692195299
